Date,High,Low,Volume
2015-09-30,29.110001,28.49,17861800
2015-09-29,29.23,27.85,41761600
2015-09-28,29.219999,27.200001,49088700
2015-09-25,29.709999,28.91,11525300
2015-09-24,29.57,28.85,18723200
2015-09-23,30.57,29.629999,12674700
2015-09-22,30.92,30.17,15257000
2015-09-21,31.74,30.879999,18413400
2015-09-18,30.799999,30.41,20144700
2015-09-17,31.33,30.809999,16546900
2015-09-16,31.77,30.99,22171700
2015-09-15,31.23,29.41,25637600
2015-09-14,30.92,30.00,21951500
2015-09-11,31.43,30.629999,14312100
2015-09-10,31.59,31.030001,14287600
2015-09-09,31.799999,30.35,46957000
2015-09-08,32.830002,30.860001,25238500
2015-09-04,32.290001,31.440001,13829900
2015-09-03,32.740002,31.799999,13710700
2015-09-02,32.029999,31.379999,15551500
2015-09-01,32.099998,31.23,19828300
2015-08-31,32.990002,32.23,13575100
2015-08-28,33.57,32.93,9359500
2015-08-27,33.77,32.950001,18949200
2015-08-26,32.619999,31.110001,25375600
2015-08-25,33.029999,31.540001,15626100
2015-08-24,32.279999,29.00,22876900
2015-08-21,34.02,32.91,18271700
2015-08-20,34.950001,33.869999,15525800
2015-08-19,35.669998,35.029999,8974100
2015-08-18,36.189999,35.599998,11422700
2015-08-17,36.240002,35.77,7923100
2015-08-14,36.349998,35.720001,12238300
2015-08-13,36.610001,34.82,28981100
2015-08-12,34.77,33.849998,31405700
2015-08-11,36.77,35.73,13677300
2015-08-10,37.689999,36.869999,11266600
2015-08-07,36.759998,36.150002,11825800
2015-08-06,37.52,36.299999,12045400
2015-08-05,37.709999,37.23,6837900
2015-08-04,37.209999,36.599998,8999000
2015-08-03,36.98,36.369999,9853500
2015-07-31,37.57,36.619999,15478000
2015-07-30,37.689999,37.299999,9542700
2015-07-29,37.919998,37.380001,10290600
2015-07-28,37.919998,37.27,10333100
2015-07-27,38.310001,37.650002,12942700
2015-07-24,39.580002,38.669998,8590700
2015-07-23,39.779999,39.060001,9267400
2015-07-22,39.630001,38.259998,17714800
2015-07-21,39.849998,39.349998,14861600
2015-07-20,39.98,39.259998,14752100
2015-07-17,39.790001,38.93,14864300
2015-07-16,38.959999,38.599998,8462400
2015-07-15,38.799999,38.150002,9147300
2015-07-14,39.029999,38.439999,9506500
2015-07-13,38.799999,38.099998,8713200
2015-07-10,38.419998,37.779999,10057600
2015-07-09,38.68,37.52,16909400
2015-07-08,37.490002,36.939999,20529200
2015-07-07,38.380001,36.580002,19432500
2015-07-06,39.119999,38.459999,11803400
2015-07-02,39.639999,39.189999,7713000
2015-07-01,39.779999,39.150002,6398400
2015-06-30,39.650002,39.189999,11258300
2015-06-29,39.779999,38.849998,12481300
2015-06-26,40.869999,39.93,16430900
2015-06-25,41.389999,40.900002,10776200
2015-06-24,41.23,40.580002,11462200
2015-06-23,40.799999,40.509998,6860600
2015-06-22,40.889999,40.540001,6141500
2015-06-19,40.93,40.369999,11661500
2015-06-18,41.27,40.790001,10017600
2015-06-17,41.52,40.779999,11943100
2015-06-16,41.400002,40.02,20454500
2015-06-15,40.669998,40.209999,10876300
2015-06-12,41.110001,40.459999,9232700
2015-06-11,42.209999,40.549999,23695000
2015-06-10,42.310001,41.689999,7943800
2015-06-09,41.950001,41.02,11995200
2015-06-08,42.889999,42.00,7625500
2015-06-05,43.259998,42.700001,9831100
2015-06-04,43.439999,42.759998,10033400
2015-06-03,43.779999,42.98,11893400
2015-06-02,43.619999,42.919998,8866500
2015-06-01,43.630001,42.91,11152900
2015-05-29,43.59,42.810001,10928000
2015-05-28,43.419998,42.93,9414000
2015-05-27,43.439999,42.279999,13686500
2015-05-26,43.50,42.580002,12796000
2015-05-22,44.00,43.470001,10279400
2015-05-21,43.869999,43.049999,30404300
2015-05-20,43.040001,42.16,54530800
2015-05-19,44.66,39.119999,45363900
2015-05-18,44.57,44.040001,9230000
2015-05-15,45.07,44.689999,7768600
2015-05-14,44.990002,44.450001,10301800
2015-05-13,44.669998,43.98,10987200
2015-05-12,44.310001,43.689999,14264800
2015-05-11,44.139999,43.59,11509600
2015-05-08,44.549999,44.00,15750200
2015-05-07,44.98,43.549999,28213800
2015-05-06,41.73,41.209999,13976300
2015-05-05,42.00,40.810001,19377100
2015-05-04,42.549999,41.830002,14483800
2015-05-01,42.68,42.09,10467600
2015-04-30,43.310001,42.259998,14257900
2015-04-29,44.049999,43.09,12712600
2015-04-28,44.57,43.939999,7197100
2015-04-27,45.099998,44.25,10855400
2015-04-24,44.709999,43.689999,11281100
2015-04-23,44.060001,43.580002,14298900
2015-04-22,44.849998,43.669998,32284300
2015-04-21,45.18,44.450001,18617900
2015-04-20,44.91,44.41,10228700
2015-04-17,45.439999,44.25,13591600
2015-04-16,46.130001,45.529999,13833100
2015-04-15,45.830002,45.23,15039600
2015-04-14,45.639999,44.790001,12365800
2015-04-13,45.59,44.720001,8837300
2015-04-10,45.790001,45.00,8436400
2015-04-09,46.169998,45.16,13678000
2015-04-08,45.189999,43.799999,16071000
2015-04-07,44.220001,43.560001,11382000
2015-04-06,44.029999,43.610001,10717000
2015-04-02,44.360001,43.68,12229400
2015-04-01,44.599998,43.950001,14722300
2015-03-31,45.200001,44.419998,10415500
2015-03-30,45.419998,44.82,8884300
2015-03-27,45.669998,45.009998,20563500
2015-03-26,44.669998,43.68,16162900
2015-03-25,44.93,44.130001,14036900
2015-03-24,44.779999,44.279999,7559100
2015-03-23,45.540001,44.709999,8268800
2015-03-20,45.580002,44.91,14194200
2015-03-19,45.450001,44.810001,14758000
2015-03-18,44.709999,43.43,18919900
2015-03-17,44.16,43.459999,9656200
2015-03-16,43.880001,42.75,11376400
2015-03-13,42.98,42.439999,9087000
2015-03-12,43.360001,42.580002,8384800
2015-03-11,42.990002,42.360001,10007300
2015-03-10,42.919998,42.18,10600700
2015-03-09,43.93,42.669998,11801900
2015-03-06,44.240002,43.400002,11888000
2015-03-05,44.310001,43.50,11867700
2015-03-04,44.380001,41.970001,30098500
2015-03-03,43.950001,42.419998,22392400
2015-03-02,44.43,43.700001,11027300
2015-02-27,44.57,44.049999,10044200
2015-02-26,44.759998,44.259998,9223800
2015-02-25,44.720001,43.209999,17922900
2015-02-24,43.52,42.91,9797500
2015-02-23,43.990002,43.419998,12129100
2015-02-20,44.360001,43.759998,12036200
2015-02-19,44.419998,43.50,13301000
2015-02-18,43.82,43.299999,10410700
2015-02-17,44.540001,43.349998,12798400
2015-02-13,44.59,44.00,13785800
2015-02-12,44.16,42.860001,18158200
2015-02-11,43.259998,42.759998,9791100
2015-02-10,43.18,42.66,12160800
2015-02-09,43.150002,42.540001,15507600
2015-02-06,43.66,42.669998,16005100
2015-02-05,44.259998,43.029999,18414500
2015-02-04,44.98,43.880001,16281400
2015-02-03,45.25,44.380001,16985900
2015-02-02,44.759998,43.880001,20305700
2015-01-30,44.849998,43.509998,36033600
2015-01-29,43.799999,41.799999,74370100
2015-01-28,50.32,46.299999,84839700
2015-01-27,49.279999,47.66,45777200
2015-01-26,49.790001,49.07,18976400
2015-01-23,49.23,48.630001,14294300
2015-01-22,49.080002,48.009998,12647400
2015-01-21,48.380001,47.32,16305100
2015-01-20,47.889999,46.77,15845900
2015-01-16,46.59,45.849998,14681800
2015-01-15,47.75,46.200001,17126000
2015-01-14,48.09,47.07,15911600
2015-01-13,49.48,47.400002,21605200
2015-01-12,49.93,48.560001,10170700
2015-01-09,50.41,49.619999,7462800
2015-01-08,50.23,48.720001,14704800
2015-01-07,49.639999,48.509998,11788000
2015-01-06,49.880001,48.330002,16204300
2015-01-05,49.880001,48.91,14389300
2015-01-02,50.779999,49.470001,11924500
2014-12-31,51.68,50.459999,9305000
2014-12-30,51.27,50.349998,10703500
2014-12-29,51.009998,50.509998,6624500
2014-12-26,51.060001,50.610001,5169700
2014-12-24,50.919998,50.189999,5961900
2014-12-23,51.459999,49.93,15514000
2014-12-22,51.599998,50.950001,24021100
2014-12-19,51.470001,50.830002,24110200
2014-12-18,51.150002,50.439999,15338900
2014-12-17,50.25,48.900002,17112300
2014-12-16,50.080002,48.810001,21399300
2014-12-15,50.919998,49.50,18132500
2014-12-12,51.169998,49.48,20370500
2014-12-11,50.580002,49.43,21100200
2014-12-10,50.689999,49.189999,16184100
2014-12-09,50.529999,48.290001,19655600
2014-12-08,50.900002,49.220001,18190100
2014-12-05,51.25,50.509998,15418100
2014-12-04,50.669998,49.900002,12136700
2014-12-03,50.970001,50.200001,14236000
2014-12-02,51.119999,50.009998,16099900
2014-12-01,51.43,49.66,23146900
2014-11-28,52.00,51.639999,8913700
2014-11-26,52.259998,51.52,13428500
2014-11-25,52.189999,51.599998,14219600
2014-11-24,51.830002,51.07,14643500
2014-11-21,52.25,50.990002,22225300
2014-11-20,52.23,50.27,28916000
2014-11-19,51.369999,50.00,29260000
2014-11-18,52.619999,51.34,26847300
2014-11-17,52.419998,50.939999,38392800
2014-11-14,51.950001,50.470001,28824700
2014-11-13,51.169998,49.950001,35513400
2014-11-12,50.630001,49.220001,30564700
2014-11-11,49.18,48.099998,31586300
2014-11-10,49.630001,48.790001,24730300
2014-11-07,48.669998,47.860001,24166700
2014-11-06,47.98,46.599998,22636000
2014-11-05,48.279999,47.32,33021500
2014-11-04,47.130001,45.740002,25051500
2014-11-03,46.720001,45.939999,17181500
2014-10-31,46.52,45.669998,18446800
2014-10-30,45.84,45.130001,16205500
2014-10-29,45.98,45.130001,25389100
2014-10-28,46.150002,44.880001,36834900
2014-10-27,44.82,43.290001,36596500
2014-10-24,43.650002,42.400002,33805800
2014-10-23,42.830002,42.259998,30653400
2014-10-22,42.880001,41.77,69348900
2014-10-21,40.48,39.459999,41955200
2014-10-20,39.400002,38.25,17802400
2014-10-17,38.98,38.310001,24107000
2014-10-16,38.50,36.919998,26998500
2014-10-15,38.080002,36.200001,41973500
2014-10-14,39.00,37.709999,38509000
2014-10-13,40.07,38.290001,38841900
2014-10-10,41.07,39.59,36771500
2014-10-09,41.25,40.419998,33519600
2014-10-08,41.290001,40.099998,26593500
2014-10-07,41.290001,40.779999,22538300
2014-10-06,41.73,41.040001,23576100
2014-10-03,41.689999,40.650002,38191700
2014-10-02,40.639999,39.689999,24584400
2014-10-01,41.240002,40.110001,35172900
2014-09-30,41.23,40.439999,30386500
2014-09-29,41.09,40.16,35883300
2014-09-26,40.799999,39.00,62189200
2014-09-25,39.799999,38.82,35916500
2014-09-24,40.099998,38.91,49014100
2014-09-23,39.27,37.900002,66105300
2014-09-22,40.040001,38.220001,109217100
2014-09-19,43.189999,39.549999,233872100
2014-09-18,43.32,41.419998,93702100
2014-09-17,42.959999,42.299999,39495500
2014-09-16,42.959999,41.689999,61490700
2014-09-15,44.009998,42.139999,72409900
2014-09-12,43.200001,41.50,69745500
2014-09-11,41.560001,40.93,25203000
2014-09-10,41.23,40.330002,30741800
2014-09-09,42.060001,40.599998,52683000
2014-09-08,41.82,40.259998,75520200
2014-09-05,39.799999,39.049999,26200400
2014-09-04,39.34,38.959999,14763300
2014-09-03,39.599998,38.689999,16092900
2014-09-02,39.299999,38.790001,19803300
2014-08-29,38.669998,38.200001,11634100
2014-08-28,38.57,37.900002,16490600
2014-08-27,38.720001,37.830002,24843000
2014-08-26,37.919998,37.560001,9516800
2014-08-25,38.220001,37.540001,14356400
2014-08-22,38.200001,37.639999,14879100
2014-08-21,37.75,37.310001,12254900
2014-08-20,37.75,37.310001,12670300
2014-08-19,37.939999,37.50,17084900
2014-08-18,37.77,36.75,20153200
2014-08-15,36.57,36.119999,13338900
2014-08-14,36.419998,36.169998,8927300
2014-08-13,36.450001,35.77,16532300
2014-08-12,35.990002,35.150002,12902700
2014-08-11,36.150002,35.75,8660100
2014-08-08,35.959999,35.400002,10593700
2014-08-07,36.00,35.529999,11306600
2014-08-06,35.939999,35.439999,11770500
2014-08-05,36.419998,35.619999,17636400
2014-08-04,36.66,35.650002,13097200
2014-08-01,36.080002,35.310001,14573000
2014-07-31,36.490002,35.68,17937400
2014-07-30,36.990002,35.799999,29876700
2014-07-29,36.16,35.669998,11570900
2014-07-28,36.23,35.509998,14607200
2014-07-25,36.330002,35.75,20143800
2014-07-24,36.549999,35.040001,47391000
2014-07-23,34.919998,33.68,38622500
2014-07-22,33.84,33.400002,18153600
2014-07-21,33.639999,33.16,18431000
2014-07-18,33.349998,32.93,21540900
2014-07-17,33.900002,32.98,37535900
2014-07-16,34.450001,33.720001,56260600
2014-07-15,35.939999,35.200001,36316600
2014-07-14,35.950001,35.450001,18680500
2014-07-11,35.560001,34.779999,18379500
2014-07-10,34.970001,34.099998,18064800
2014-07-09,35.07,34.68,12626900
2014-07-08,35.66,34.279999,23096900
2014-07-07,36.23,35.48,15716800
2014-07-03,36.150002,35.900002,8604900
2014-07-02,35.91,35.400002,16533600
2014-07-01,35.700001,35.209999,18609600
2014-06-30,35.259998,34.849998,20450100
2014-06-27,34.549999,33.700001,25500600
2014-06-26,33.75,33.02,16010000
2014-06-25,33.650002,33.099998,18074400
2014-06-24,33.990002,33.349998,14589800
2014-06-23,34.220001,33.369999,26206400
2014-06-20,34.810001,33.970001,21605800
2014-06-19,35.200001,34.52,16200000
2014-06-18,35.009998,34.259998,17836000
2014-06-17,34.939999,34.299999,24402900
2014-06-16,35.490002,34.77,32432300
2014-06-13,37.060001,36.639999,12926300
2014-06-12,36.790001,36.34,12466100
2014-06-11,36.84,36.110001,13321500
2014-06-10,36.52,35.860001,9179300
2014-06-09,36.32,35.540001,14390000
2014-06-06,36.080002,35.049999,18707200
2014-06-05,34.990002,34.360001,11192800
2014-06-04,34.830002,34.259998,9434100
2014-06-03,34.970001,34.580002,6557500
2014-06-02,34.950001,34.279999,9178900
2014-05-30,34.93,34.130001,13153000
2014-05-29,35.099998,34.669998,9780800
2014-05-28,35.169998,34.419998,16960500
2014-05-27,35.130001,34.73,13057000
2014-05-23,35.080002,34.509998,16294400
2014-05-22,34.860001,34.259998,17522800
2014-05-21,34.389999,33.889999,13804500
2014-05-20,34.470001,33.669998,18596700
2014-05-19,33.990002,33.279999,14845700
2014-05-16,33.66,33.099998,18847100
2014-05-15,34.189999,33.400002,18879800
2014-05-14,34.650002,33.98,17039000
2014-05-13,34.689999,34.169998,12477100
2014-05-12,34.599998,33.869999,22520600
2014-05-09,34.099998,33.41,20303400
2014-05-08,34.57,33.610001,30407700
2014-05-07,35.990002,33.669998,66062700
2014-05-06,37.169998,36.48,19156000
2014-05-05,37.049999,36.299999,13129100
2014-05-02,37.119999,36.209999,22454100
2014-05-01,36.689999,36.00,19474700
2014-04-30,36.439999,35.25,23341500
2014-04-29,35.889999,34.119999,28736000
2014-04-28,35.00,33.650002,31019200
2014-04-25,35.099998,34.290001,19401600
2014-04-24,35.82,34.77,17242300
2014-04-23,36.189999,35.400002,19051700
2014-04-22,36.849998,36.110001,17915200
2014-04-21,36.650002,35.889999,16685400
2014-04-17,36.599998,35.549999,28932700
2014-04-16,37.299999,35.810001,61599100
2014-04-15,34.279999,32.639999,50600400
2014-04-14,34.040001,33.040001,26322600
2014-04-11,33.48,32.150002,28040700
2014-04-10,34.98,33.09,34024900
2014-04-09,35.00,33.950001,21651200
2014-04-08,34.43,33.02,35486100
2014-04-07,34.369999,32.529999,47770200
2014-04-04,36.049999,33.830002,41049900
2014-04-03,36.790001,35.509998,16827800
2014-04-02,36.860001,36.560001,14522800
2014-04-01,36.860001,36.150002,15734000
2014-03-31,36.580002,35.73,15153200
2014-03-28,36.73,35.529999,18292900
2014-03-27,36.150002,35.049999,21929600
2014-03-26,36.740002,35.450001,20938800
2014-03-25,37.07,35.860001,31715100
2014-03-24,38.040001,36.279999,29589000
2014-03-21,38.27,37.73,16044200
2014-03-20,38.470001,37.419998,19517000
2014-03-19,39.939999,38.509998,19324600
2014-03-18,39.509998,38.799999,16934700
2014-03-17,39.360001,38.610001,29698300
2014-03-14,38.189999,36.450001,30862300
2014-03-13,38.419998,36.810001,21179700
2014-03-12,37.610001,36.48,14794700
2014-03-11,38.299999,37.43,12592300
2014-03-10,38.779999,37.91,11819200
2014-03-07,39.91,38.450001,14455500
2014-03-06,39.98,39.50,10626700
2014-03-05,40.150002,39.189999,12536800
2014-03-04,39.790001,38.68,16139400
2014-03-03,38.66,37.43,14714700
2014-02-28,39.380001,38.220001,16957100
2014-02-27,38.48,37.740002,15489400
2014-02-26,38.099998,37.34,15778900
2014-02-25,37.580002,37.02,9756900
2014-02-24,37.709999,36.82,15738900
2014-02-21,37.959999,37.220001,12351900
2014-02-20,38.040001,37.299999,11155900
2014-02-19,38.330002,37.68,15851900
2014-02-18,38.59,38.09,12096400
2014-02-14,38.450001,38.110001,9975800
2014-02-13,38.689999,37.790001,12088100
2014-02-12,38.91,38.029999,14088500
2014-02-11,38.860001,38.09,18348000
2014-02-10,38.130001,37.25,17642900
2014-02-07,37.27,36.240002,16178500
2014-02-06,36.75,35.610001,14250000
2014-02-05,35.939999,34.990002,14022900
2014-02-04,35.860001,34.860001,21082500
2014-02-03,36.009998,34.66,22195200
2014-01-31,36.330002,34.549999,30072400
2014-01-30,35.810001,34.450001,32244700
2014-01-29,36.310001,34.82,67190500
2014-01-28,38.32,36.52,39765300
2014-01-27,37.939999,36.619999,26728000
2014-01-24,38.98,37.619999,26309000
2014-01-23,39.77,39.139999,15384300
2014-01-22,40.400002,39.32,12994600
2014-01-21,40.049999,38.860001,21436400
2014-01-17,40.439999,39.470001,19262500
2014-01-16,40.75,40.110001,16348200
2014-01-15,41.310001,40.759998,9475500
2014-01-14,41.139999,40.040001,14473900
2014-01-13,41.220001,39.799999,16047200
2014-01-10,41.349998,40.82,8721700
2014-01-09,41.349998,40.610001,12897300
2014-01-08,41.720001,41.02,18638200
2014-01-07,41.200001,40.080002,14100000
2014-01-06,40.32,39.75,12467500
2014-01-03,40.439999,39.82,15755200
2014-01-02,40.490002,39.310001,21504200
2013-12-31,40.50,40.00,8291400
2013-12-30,40.580002,39.849998,8676800
2013-12-27,40.75,40.32,6138700
2013-12-26,41.049999,40.220001,7364600
2013-12-24,40.950001,40.66,5113900
2013-12-23,40.799999,40.130001,7447900
2013-12-20,40.599998,40.110001,24637200
2013-12-19,40.380001,39.91,10710200
2013-12-18,40.040001,38.82,16844000
2013-12-17,40.00,39.400002,9842000
2013-12-16,40.27,39.599998,11439100
2013-12-13,40.200001,39.560001,13773700
2013-12-12,40.00,39.00,16184600
2013-12-11,40.16,38.919998,20915200
2013-12-10,40.25,38.919998,25479700
2013-12-09,39.200001,38.57,14386300
2013-12-06,39.279999,38.529999,22215000
2013-12-05,39.310001,38.049999,27662000
2013-12-04,38.150002,36.25,26139700
2013-12-03,37.07,36.34,14098300
2013-12-02,37.150002,36.68,11573000
2013-11-29,37.349998,36.900002,6455400
2013-11-27,37.119999,36.509998,10427500
2013-11-26,36.75,36.110001,10458300
2013-11-25,36.849998,35.959999,15159800
2013-11-22,36.630001,35.959999,13247500
2013-11-21,36.66,36.220001,26425000
2013-11-20,36.220001,35.220001,32439800
2013-11-19,35.169998,34.509998,14955300
2013-11-18,36.189999,34.509998,19070000
2013-11-15,35.939999,35.299999,15615700
2013-11-14,35.889999,34.759998,21411400
2013-11-13,35.119999,33.630001,21359400
2013-11-12,34.52,33.880001,18227600
2013-11-11,33.990002,33.25,15846800
2013-11-08,33.119999,32.200001,15082800
2013-11-07,33.049999,32.060001,16861300
2013-11-06,33.299999,32.709999,10826400
2013-11-05,33.080002,32.549999,13471100
2013-11-04,33.66,33.009998,15778500
2013-11-01,33.349998,33.00,15201400
2013-10-31,33.119999,32.279999,15301900
2013-10-30,33.48,32.380001,14292300
2013-10-29,34.00,32.82,29349200
2013-10-28,32.700001,31.700001,18325700
2013-10-25,32.950001,32.00,22290000
2013-10-24,33.310001,32.810001,15086700
2013-10-23,33.84,33.02,15931700
2013-10-22,34.599998,33.580002,17549100
2013-10-21,34.349998,33.650002,17776700
2013-10-18,33.75,33.110001,24622900
2013-10-17,33.009998,32.310001,25229700
2013-10-16,34.110001,32.830002,44820000
2013-10-15,34.32,33.060001,42773900
2013-10-14,34.099998,33.68,17614000
2013-10-11,34.369999,33.610001,17012300
2013-10-10,33.91,33.330002,23448100
2013-10-09,33.330002,31.790001,33509700
2013-10-08,34.50,32.099998,42914600
2013-10-07,34.689999,34.080002,15448700
2013-10-04,35.060001,33.959999,23950200
2013-10-03,34.360001,33.200001,23263900
2013-10-02,34.700001,33.900002,21637400
2013-10-01,34.439999,33.299999,28180900
2013-09-30,33.75,32.68,30065800
2013-09-27,33.849998,32.759998,31791600
2013-09-26,33.00,31.58,39233700
2013-09-25,32.029999,31.120001,19146600
2013-09-24,31.66,30.540001,27820600
2013-09-23,31.030001,30.02,15728900
2013-09-20,31.10,30.76,14925400
2013-09-19,31.049999,30.34,12795100
2013-09-18,30.459999,29.85,15570600
2013-09-17,30.00,29.309999,10499700
2013-09-16,30.040001,29.51,15748700
2013-09-13,29.469999,28.799999,13836600
2013-09-12,30.27,29.50,22060700
2013-09-11,29.41,28.969999,10374600
2013-09-10,29.629999,29.08,13007600
2013-09-09,29.32,28.32,21178000
2013-09-06,28.50,27.82,10807500
2013-09-05,28.35,27.91,8989600
2013-09-04,28.120001,27.60,8880500
2013-09-03,27.870001,27.370001,14591100
2013-08-30,27.440001,26.82,16344400
2013-08-29,27.450001,27.030001,13911900
2013-08-28,27.24,26.83,9603100
2013-08-27,27.459999,26.75,14549500
2013-08-26,28.040001,27.700001,9754400
2013-08-23,28.32,27.809999,13192900
2013-08-22,28.01,27.370001,15728600
2013-08-21,27.49,27.00,8791300
2013-08-20,27.309999,26.90,10707200
2013-08-19,27.440001,26.91,11876000
2013-08-16,27.60,27.00,14823400
2013-08-15,27.83,27.120001,14217100
2013-08-14,28.209999,28.00,8471400
2013-08-13,28.60,28.23,14891300
2013-08-12,28.370001,27.50,16561900
2013-08-09,27.700001,27.200001,13051100
2013-08-08,27.620001,27.23,8934400
2013-08-07,27.51,27.059999,9450700
2013-08-06,27.75,27.15,10951100
2013-08-05,27.799999,27.450001,7839200
2013-08-02,28.09,27.549999,11863400
2013-08-01,28.450001,27.91,13157600
2013-07-31,28.209999,27.57,20920100
2013-07-30,28.23,27.860001,10337800
2013-07-29,28.33,27.799999,11095100
2013-07-26,28.34,27.74,11918700
2013-07-25,28.459999,27.65,20000600
2013-07-24,27.92,27.23,22739800
2013-07-23,28.040001,27.209999,25923400
2013-07-22,28.42,27.629999,46046400
2013-07-19,29.719999,29.040001,20756900
2013-07-18,29.83,28.73,35025600
2013-07-17,29.73,27.52,83791400
2013-07-16,27.450001,26.73,31375200
2013-07-15,27.469999,27.059999,16674800
2013-07-12,27.440001,27.01,17315300
2013-07-11,27.190001,26.940001,17589800
2013-07-10,27.07,26.190001,15103300
2013-07-09,26.700001,25.74,17567800
2013-07-08,25.99,25.49,10478400
2013-07-05,26.26,25.52,11097500
2013-07-03,25.639999,24.82,6059100
2013-07-02,25.50,24.90,10129600
2013-07-01,25.540001,25.18,10679300
2013-06-28,25.540001,24.889999,26774300
2013-06-27,25.98,25.440001,14489800
2013-06-26,25.68,25.01,12583100
2013-06-25,25.01,24.23,18883900
2013-06-24,25.09,23.82,37006200
2013-06-21,25.43,24.940001,24574100
2013-06-20,26.049999,25.23,19115500
2013-06-19,26.780001,26.23,11398300
2013-06-18,26.889999,26.51,9710700
2013-06-17,26.85,26.24,10289700
2013-06-14,26.549999,26.16,7398800
2013-06-13,26.459999,25.709999,9763800
2013-06-12,26.530001,25.889999,11920800
2013-06-11,26.879999,26.32,10097100
2013-06-10,27.120001,26.700001,15850700
2013-06-07,27.09,26.280001,16948700
2013-06-06,26.209999,25.66,13559000
2013-06-05,26.25,25.690001,14270500
2013-06-04,26.57,25.969999,13218300
2013-06-03,26.620001,26.129999,16454100
2013-05-31,26.60,26.09,23994200
2013-05-30,26.50,25.799999,12916200
2013-05-29,26.040001,25.32,18738900
2013-05-28,26.77,25.98,19015300
2013-05-24,26.48,25.65,14967100
2013-05-23,26.27,25.700001,23307000
2013-05-22,27.190001,26.440001,16046200
2013-05-21,27.129999,26.719999,14889000
2013-05-20,27.049999,26.209999,25099100
2013-05-17,26.98,26.459999,14889300
2013-05-16,27.43,26.57,18192300
2013-05-15,27.68,26.549999,21956500
2013-05-14,26.870001,26.52,14828200
2013-05-13,26.83,26.360001,15808000
2013-05-10,26.860001,26.309999,16236400
2013-05-09,26.49,26.139999,11186000
2013-05-08,26.66,25.959999,24960800
2013-05-07,26.790001,25.549999,25883100
2013-05-06,25.34,24.92,11990500
2013-05-03,25.25,24.99,11513900
2013-05-02,24.969999,24.18,10651000
2013-05-01,24.719999,24.26,11075000
2013-04-30,24.790001,24.360001,10091200
2013-04-29,24.91,24.35,12533100
2013-04-26,25.370001,24.58,19573300
2013-04-25,25.290001,24.879999,17289100
2013-04-24,24.969999,24.440001,15138800
2013-04-23,24.450001,23.959999,16718000
2013-04-22,23.959999,23.469999,15539700
2013-04-19,23.629999,22.83,17860200
2013-04-18,23.700001,22.700001,25822300
2013-04-17,24.10,23.129999,45148600
2013-04-16,24.26,23.76,30877500
2013-04-15,24.99,23.83,28129600
2013-04-12,24.799999,24.34,13342800
2013-04-11,24.57,24.309999,12362500
2013-04-10,24.32,23.950001,17281900
2013-04-09,24.00,23.440001,14773900
2013-04-08,23.48,23.129999,9998100
2013-04-05,23.41,23.01,14243700
2013-04-04,23.719999,23.360001,12521200
2013-04-03,23.879999,23.24,14934300
2013-04-02,23.90,23.60,14724800
2013-04-01,23.620001,23.190001,12344300
2013-03-28,23.77,23.450001,17611900
2013-03-27,23.83,23.41,13943600
2013-03-26,23.620001,23.35,16893200
2013-03-25,23.879999,23.309999,23138900
2013-03-22,23.26,22.719999,18062100
2013-03-21,22.950001,22.360001,24719100
2013-03-20,22.33,21.950001,18094100
2013-03-19,22.33,21.889999,12846900
2013-03-18,22.17,21.870001,15071700
2013-03-15,22.389999,21.969999,33557400
2013-03-14,22.75,22.41,12798500
2013-03-13,22.48,22.16,13956200
2013-03-12,22.58,22.190001,12012300
2013-03-11,23.00,22.57,16489200
2013-03-08,22.959999,22.709999,10583500
2013-03-07,23.00,22.65,12881800
2013-03-06,23.09,22.709999,15193900
2013-03-05,23.08,22.610001,30497400
2013-03-04,22.74,22.200001,30075300
2013-03-01,22.280001,21.26,33776700
2013-02-28,21.57,21.049999,18873700
2013-02-27,21.309999,20.690001,15697300
2013-02-26,20.85,20.58,14038200
2013-02-25,21.32,20.719999,13334900
2013-02-22,21.309999,20.85,13673300
2013-02-21,21.00,20.74,13296100
2013-02-20,21.450001,20.90,14438900
2013-02-19,21.41,20.969999,16665800
2013-02-15,21.25,20.90,12584000
2013-02-14,21.26,21.059999,12817900
2013-02-13,21.43,21.07,18797900
2013-02-12,21.40,20.889999,27750200
2013-02-11,20.98,20.389999,22089900
2013-02-08,20.610001,20.299999,22249700
2013-02-07,20.43,19.93,24705600
2013-02-06,19.90,19.59,15392300
2013-02-05,19.780001,19.42,13559800
2013-02-04,19.809999,19.309999,23906500
2013-02-01,19.83,19.58,27610600
2013-01-31,19.99,19.57,34973700
2013-01-30,20.120001,19.690001,36572300
2013-01-29,20.879999,19.68,57652300
2013-01-28,20.50,20.200001,39510100
2013-01-25,20.48,20.23,14954300
2013-01-24,20.52,20.07,13711400
2013-01-23,20.190001,19.91,13857900
2013-01-22,19.950001,19.719999,13866900
2013-01-18,20.17,19.969999,13535100
2013-01-17,20.209999,20.00,14500600
2013-01-16,20.139999,19.620001,33291700
2013-01-15,19.540001,19.280001,16087600
2013-01-14,19.540001,19.25,13828400
2013-01-11,19.379999,18.889999,21552200
2013-01-10,19.379999,18.93,30647000
2013-01-09,19.75,19.219999,21646700
2013-01-08,19.68,19.299999,16931700
2013-01-07,19.58,19.280001,23864500
