Date,High,Low,Volume
2002-03-22,15.60,15.10,5185000
2002-03-21,15.24,14.56,5577900
2002-03-20,15.13,14.30,7179300
2002-03-19,15.40,14.56,4893700
2002-03-18,15.28,14.14,9831800
2002-03-15,14.29,13.55,12320700
2002-03-14,15.50,14.28,15169300
2002-03-13,16.34,15.64,5559400
2002-03-12,16.59,16.040001,5619100
2002-03-11,16.879999,15.86,6624700
2002-03-08,16.959999,15.93,9434800
2002-03-07,16.950001,15.40,9272300
2002-03-06,16.59,14.82,14262700
2002-03-05,16.68,15.53,8809700
2002-03-04,16.49,15.40,13928200
2002-03-01,15.40,14.12,9839200
2002-02-28,14.75,13.93,6052400
2002-02-27,14.73,14.12,8550600
2002-02-26,14.49,13.45,8310500
2002-02-25,13.74,13.00,5734700
2002-02-22,13.23,12.70,7865400
2002-02-21,13.65,12.90,8276200
2002-02-20,13.40,12.15,8016100
2002-02-19,13.84,12.80,8291900
2002-02-15,14.04,13.27,7265400
2002-02-14,14.26,13.30,9281500
2002-02-13,13.33,13.06,6040800
2002-02-12,13.24,12.50,7463400
2002-02-11,13.50,12.54,9469700
2002-02-08,12.67,11.50,6085600
2002-02-07,11.85,11.06,7172400
2002-02-06,12.00,11.20,8859400
2002-02-05,12.29,11.16,14315700
2002-02-04,13.09,12.43,19135800
2002-02-01,14.09,13.35,7801400
2002-01-31,14.49,13.41,10485300
2002-01-30,14.25,13.20,14751800
2002-01-29,15.55,13.97,20244900
2002-01-28,15.77,14.76,23016000
2002-01-25,15.39,13.39,30276500
2002-01-24,14.06,12.71,23468600
2002-01-23,12.60,11.90,18031600
2002-01-22,12.79,12.14,56645900
2002-01-18,10.55,9.39,11493500
2002-01-17,9.85,9.40,16630700
2002-01-16,10.01,9.03,15039900
2002-01-15,10.42,10.16,5092300
2002-01-14,10.83,10.09,5973300
2002-01-11,11.34,10.93,4276800
2002-01-10,11.67,10.87,8125900
2002-01-09,12.17,11.30,10879600
2002-01-08,12.32,11.75,6041100
2002-01-07,12.51,12.08,12182900
2002-01-04,12.40,11.95,12687300
2002-01-03,11.94,11.05,10875700
2002-01-02,11.00,10.48,6519600
2001-12-31,11.19,10.74,6034700
2001-12-28,11.08,10.69,10257900
2001-12-27,11.49,10.57,10840100
2001-12-26,11.28,10.87,18198500
2001-12-24,10.22,9.51,6236900
2001-12-21,11.06,10.00,13944900
2001-12-20,10.83,10.14,7851200
2001-12-19,11.15,10.51,7003700
2001-12-18,11.36,10.62,7354200
2001-12-17,11.14,10.18,8599300
2001-12-14,11.20,10.07,10024600
2001-12-13,11.80,10.85,7874100
2001-12-12,12.43,11.63,8075100
2001-12-11,12.43,11.78,14134000
2001-12-10,12.15,11.44,8515900
2001-12-07,12.30,11.50,7088000
2001-12-06,12.40,11.85,12484600
2001-12-05,12.80,11.75,23912200
2001-12-04,12.05,10.71,14499700
2001-12-03,11.08,10.48,9525900
2001-11-30,11.55,10.80,8888800
2001-11-29,11.90,10.79,20274000
2001-11-28,12.40,11.18,48516200
2001-11-27,12.25,11.22,34308800
2001-11-26,12.22,9.80,50689200
2001-11-23,9.14,8.56,4072800
2001-11-21,8.97,8.04,8996600
2001-11-20,9.30,8.60,7452000
2001-11-19,9.50,9.00,10011400
2001-11-16,9.35,8.75,13062000
2001-11-15,9.90,8.75,20948200
2001-11-14,9.49,7.60,29529800
2001-11-13,7.53,7.20,6136300
2001-11-12,7.24,6.80,3827300
2001-11-09,7.22,6.97,4400400
2001-11-08,7.67,6.74,9489700
2001-11-07,7.68,7.00,9715600
2001-11-06,7.13,6.91,5607800
2001-11-05,7.20,6.96,6287800
2001-11-02,6.95,6.67,3697100
2001-11-01,7.10,6.60,5053500
2001-10-31,7.02,6.55,7741500
2001-10-30,7.03,6.32,10055500
2001-10-29,7.66,7.04,5161800
2001-10-26,8.01,7.51,6107100
2001-10-25,7.78,7.15,9267800
2001-10-24,8.15,7.40,26692400
2001-10-23,9.60,8.85,12226400
2001-10-22,8.83,8.04,4231000
2001-10-19,8.52,7.50,7007300
2001-10-18,9.23,8.38,4353300
2001-10-17,9.99,8.85,8944500
2001-10-16,9.75,9.11,8299600
2001-10-15,9.20,8.23,8601800
2001-10-12,8.15,7.47,3629600
2001-10-11,8.16,7.50,6665300
2001-10-10,7.31,6.80,3083000
2001-10-09,7.12,6.67,2766800
2001-10-08,7.30,6.91,3934400
2001-10-05,7.90,6.74,5900900
2001-10-04,7.87,6.68,6217200
2001-10-03,7.21,6.02,5323500
2001-10-02,6.17,5.95,5677700
2001-10-01,6.10,5.51,7994400
2001-09-28,6.47,5.83,6967200
2001-09-27,6.64,5.67,8275000
2001-09-26,7.23,6.00,7839100
2001-09-25,7.57,7.02,4863100
2001-09-24,7.83,7.34,5102700
2001-09-21,7.72,6.69,12866100
2001-09-20,7.64,7.05,8630900
2001-09-19,7.45,6.64,9436500
2001-09-18,7.75,7.25,6270900
2001-09-17,8.05,7.05,10573500
2001-09-10,8.65,8.06,5833600
2001-09-07,8.61,7.85,7122100
2001-09-06,8.19,7.67,7131600
2001-09-05,8.68,6.85,21073400
2001-09-04,9.19,8.52,4857700
2001-08-31,9.30,8.69,3641600
2001-08-30,9.49,8.55,5851400
2001-08-29,10.05,9.01,3803600
2001-08-28,10.15,9.56,3229100
2001-08-27,10.27,9.91,2618000
2001-08-24,10.30,9.72,3779900
2001-08-23,10.16,9.57,4000700
2001-08-22,10.23,9.59,4126200
2001-08-21,10.79,9.88,5138300
2001-08-20,10.41,9.95,3614000
2001-08-17,10.09,9.45,5360600
2001-08-16,10.15,9.40,6227100
2001-08-15,10.83,10.00,3358500
2001-08-14,11.04,10.27,4807100
2001-08-13,10.30,9.77,4831500
2001-08-10,10.65,9.94,9187300
2001-08-09,11.17,10.25,6049000
2001-08-08,11.55,11.03,3373400
2001-08-07,11.90,11.52,2560200
2001-08-06,12.20,11.85,2661800
2001-08-03,12.39,12.11,3084900
2001-08-02,12.60,12.10,3872500
2001-08-01,12.86,12.17,5510600
2001-07-31,12.86,12.23,4378900
2001-07-30,12.75,11.98,5181000
2001-07-27,12.43,11.70,9075900
2001-07-26,12.75,11.23,10502500
2001-07-25,12.31,11.07,12559700
2001-07-24,14.00,11.90,32572900
2001-07-23,17.129999,15.96,8663900
2001-07-20,17.25,16.450001,3735700
2001-07-19,16.799999,16.139999,5212800
2001-07-18,16.65,15.88,3673100
2001-07-17,16.49,15.83,3706200
2001-07-16,17.42,16.01,7315800
2001-07-13,17.00,16.10,6848300
2001-07-12,16.540001,15.70,5976500
2001-07-11,15.80,14.95,5821800
2001-07-10,16.120001,15.60,8642700
2001-07-09,15.90,15.11,8001000
2001-07-06,15.72,14.80,9091200
2001-07-05,15.45,14.20,12083200
2001-07-03,14.50,14.00,2701100
2001-07-02,14.71,13.85,6334500
2001-06-29,14.65,13.72,4489000
2001-06-28,14.59,13.77,5516700
2001-06-27,14.25,13.65,7624400
2001-06-26,13.74,12.04,6639500
2001-06-25,13.14,12.57,6947000
2001-06-22,13.27,12.38,6316700
2001-06-21,13.20,12.59,9777400
2001-06-20,12.70,11.20,10652300
2001-06-19,12.65,11.20,6109500
2001-06-18,12.70,11.67,5717100
2001-06-15,13.46,12.30,7671600
2001-06-14,14.12,13.16,5088300
2001-06-13,15.15,14.11,3784400
2001-06-12,14.79,14.32,4333700
2001-06-11,15.55,14.45,4971000
2001-06-08,16.33,15.65,2508300
2001-06-07,16.23,15.69,3445200
2001-06-06,16.719999,15.48,9736100
2001-06-05,17.92,16.00,12758100
2001-06-04,17.40,16.15,6141000
2001-06-01,17.309999,16.389999,6468600
2001-05-31,17.200001,15.75,9632000
2001-05-30,17.00,15.62,8851400
2001-05-29,17.540001,16.700001,9394900
2001-05-25,17.530001,16.370001,6928700
2001-05-24,16.75,15.25,5334900
2001-05-23,16.799999,15.12,8926500
2001-05-22,17.00,15.90,7309000
2001-05-21,16.42,14.75,7232400
2001-05-18,15.00,14.50,5071800
2001-05-17,15.00,14.03,6755400
2001-05-16,14.38,13.10,7279000
2001-05-15,14.30,13.14,6131200
2001-05-14,14.53,13.16,6194200
2001-05-11,14.80,14.00,3486900
2001-05-10,15.64,14.60,5012600
2001-05-09,15.66,15.00,4671000
2001-05-08,16.49,15.60,7191500
2001-05-07,17.530001,16.51,5083700
2001-05-04,17.60,15.93,6584500
2001-05-03,17.00,16.25,5010000
2001-05-02,17.43,16.84,7497200
2001-05-01,17.00,15.80,5107900
2001-04-30,16.90,15.59,5780300
2001-04-27,15.73,15.02,4446000
2001-04-26,16.50,15.00,5960600
2001-04-25,16.10,14.60,9317100
2001-04-24,16.799999,15.48,7082600
2001-04-23,17.459999,16.02,11689600
2001-04-20,16.200001,14.97,8522100
2001-04-19,16.90,15.69,8742600
2001-04-18,18.16,15.55,19555000
2001-04-17,14.87,13.75,5073500
2001-04-16,14.54,13.65,6310100
2001-04-12,15.01,13.00,11530000
2001-04-11,13.65,12.18,13421800
2001-04-10,13.50,11.20,18860400
2001-04-09,11.90,10.70,23405700
2001-04-06,8.90,8.20,5281100
2001-04-05,9.30,8.72,5424200
2001-04-04,9.00,8.10,5708100
2001-04-03,9.15,8.50,4865700
2001-04-02,10.53,8.50,8803900
2001-03-30,10.84,9.91,3558400
2001-03-29,11.03,10.00,4638400
2001-03-28,11.16,10.75,3386900
2001-03-27,11.80,10.51,5603200
2001-03-26,11.29,10.62,6850600
2001-03-23,10.8125,9.9375,3754400
2001-03-22,10.25,9.5625,6594600
2001-03-21,10.4375,10.00,5506600
2001-03-20,11.50,10.125,6294700
2001-03-19,11.3125,10.125,6774500
2001-03-16,11.0625,10.25,6984200
2001-03-15,11.4375,10.8125,5824900
2001-03-14,10.9375,10.125,3124400
2001-03-13,11.0625,10.50,3330700
2001-03-12,11.6875,10.50,5716500
2001-03-09,12.50,11.375,8856700
2001-03-08,12.00,11.625,4957600
2001-03-07,12.5625,11.4375,10644100
2001-03-06,14.00,11.25,23191500
2001-03-05,13.0625,11.50,23500700
2001-03-02,10.625,10.00,7545600
2001-03-01,10.6875,9.59375,10996700
2001-02-28,11.75,9.9375,14629800
2001-02-27,12.125,11.625,7732600
2001-02-26,12.25,11.50,6229100
2001-02-23,12.0625,11.0625,5149900
2001-02-22,12.125,11.375,8249200
2001-02-21,12.50,11.3125,7552600
2001-02-20,13.6875,12.4375,6589100
2001-02-16,14.125,13.3125,6490600
2001-02-15,14.625,13.50,16384500
2001-02-14,14.75,13.50,8123400
2001-02-13,15.0625,13.75,4795400
2001-02-12,15.00,13.70312,5295300
2001-02-09,14.75,13.375,7454000
2001-02-08,15.875,14.375,5295200
2001-02-07,15.8125,14.5625,7567900
2001-02-06,15.875,13.5625,19075900
2001-02-05,14.9375,14.3125,9189800
2001-02-02,16.1875,14.25,12101100
2001-02-01,17.1875,15.75,9468700
2001-01-31,19.5625,17.0625,20475800
2001-01-30,20.6875,18.671881,12273300
2001-01-29,20.75,18.8125,7713000
2001-01-26,20.50,18.875,5094600
2001-01-25,21.75,19.00,7066400
2001-01-24,22.375,19.00,13848100
2001-01-23,19.3125,18.25,4744300
2001-01-22,19.9375,18.50,4398600
2001-01-19,20.375,18.6875,6177500
2001-01-18,19.50,17.9375,4115800
2001-01-17,19.5625,17.75,9166000
2001-01-16,18.375,17.25,6017000
2001-01-12,18.50,17.125,8434200
2001-01-11,17.3125,15.625,12756600
2001-01-10,17.00,15.5625,11002500
2001-01-09,16.625,14.5625,23455200
2001-01-08,15.5625,13.75,10444700
2001-01-05,15.875,13.5625,8798800
2001-01-04,17.5625,15.4375,10620500
2001-01-03,17.875,13.5625,14680400
2001-01-02,16.00,13.625,9203500
2000-12-29,17.125,15.00,9849700
2000-12-28,18.25,16.625,8455600
2000-12-27,17.4375,15.5625,6598800
2000-12-26,18.50,16.25,9012800
2000-12-22,16.546881,15.25,9387000
2000-12-21,17.75,14.875,8851400
2000-12-20,17.875,15.625,22050700
2000-12-19,20.875,17.375,13218500
2000-12-18,21.1875,18.9375,16035200
2000-12-15,24.25,22.00,8713700
2000-12-14,24.6875,22.59375,7020800
2000-12-13,26.625,23.50,6281800
2000-12-12,27.50,24.3125,7306800
2000-12-11,26.125,21.75,10904200
2000-12-08,24.6875,21.25,12969800
2000-12-07,23.4375,20.125,10647500
2000-12-06,26.00,23.625,8825800
2000-12-05,27.625,24.75,9969900
2000-12-04,27.1875,23.25,8255500
2000-12-01,26.75,23.00,7757400
2000-11-30,26.1875,22.875,13123500
2000-11-29,27.50,24.25,11463200
2000-11-28,26.1875,24.625,11327500
2000-11-27,30.75,27.00,6411400
2000-11-24,29.125,26.0625,7639300
2000-11-22,27.50,22.125,11877100
2000-11-21,26.875,23.625,6197500
2000-11-20,27.9375,25.00,6438300
2000-11-17,29.625,26.875,4996000
2000-11-16,30.50,27.75,4134800
2000-11-15,30.8125,28.4375,5263200
2000-11-14,29.875,25.75,7837900
2000-11-13,30.109381,27.4375,8377500
2000-11-10,31.875,30.00,5255600
2000-11-09,33.00,29.875,7169600
2000-11-08,37.00,33.25,5835300
2000-11-07,39.4375,35.5625,5495300
2000-11-06,38.625,34.75,6444600
2000-11-03,40.875,36.875,5962400
2000-11-02,39.875,37.50,6989700
2000-11-01,40.00,35.6875,11099200
2000-10-31,36.875,32.0625,9919500
2000-10-30,34.375,30.265619,12510200
2000-10-27,37.50,33.875,12370700
2000-10-26,37.50,31.00,17825500
2000-10-25,36.50,31.75,28572900
2000-10-24,33.875,28.8125,13676600
2000-10-23,30.375,27.625,10199600
2000-10-20,31.25,27.125,11621900
2000-10-19,28.125,24.1875,10874900
2000-10-18,25.375,19.375,18788700
2000-10-17,25.1875,20.875,15140500
2000-10-16,28.3125,24.125,7147700
2000-10-13,28.875,23.50,7633400
2000-10-12,28.8125,24.625,8032600
2000-10-11,30.25,27.625,7889700
2000-10-10,32.71875,28.875,7265500
2000-10-09,30.5625,27.375,12727500
2000-10-06,33.25,30.1875,8871100
2000-10-05,36.625,32.00,6966300
2000-10-04,37.0625,32.50,7841100
2000-10-03,37.25,35.00,5379900
2000-10-02,38.4375,35.25,5477700
2000-09-29,41.25,37.625,6517100
2000-09-28,40.25,37.125,5857900
2000-09-27,39.625,35.50,10030900
2000-09-26,41.125,39.5625,4260400
2000-09-25,42.5625,40.00,5459900
2000-09-22,42.125,38.3125,5996200
2000-09-21,40.50,37.25,7425600
2000-09-20,40.50,37.375,9744800
2000-09-19,42.75,39.125,7230800
2000-09-18,44.625,41.875,4445200
2000-09-15,45.4375,42.875,6180200
2000-09-14,46.00,43.75,6963500
2000-09-13,43.125,41.00,4085000
2000-09-12,44.1875,42.25,3821500
2000-09-11,45.21875,42.1875,5447100
2000-09-08,45.00,42.50,5088900
2000-09-07,47.00,43.00,7406200
2000-09-06,49.625,45.6875,14263200
2000-09-05,46.3125,40.25,10168200
2000-09-01,42.50,41.00,3347100
2000-08-31,43.1875,41.4375,4616300
2000-08-30,43.96875,42.00,12919600
2000-08-29,40.875,38.875,4521100
2000-08-28,42.50,38.5625,9178500
2000-08-25,40.0625,38.5625,2708600
2000-08-24,40.50,38.8125,4719000
2000-08-23,39.50,35.00,4721300
2000-08-22,38.1875,36.0625,3508200
2000-08-21,39.875,36.50,4037500
2000-08-18,40.125,38.9375,7371100
2000-08-17,39.0625,36.875,4974100
2000-08-16,39.875,37.53125,9833200
2000-08-15,38.3125,34.375,8497200
2000-08-14,35.1875,32.6875,6217200
2000-08-11,34.00,30.3125,9116200
2000-08-10,31.75,29.75,6073000
2000-08-09,32.375,30.375,8874400
2000-08-08,33.375,32.4375,5050600
2000-08-07,34.25,31.625,4403100
2000-08-04,34.1875,31.50,4871100
2000-08-03,31.75,29.3125,5144100
2000-08-02,32.00,30.21875,4952900
2000-08-01,32.25,30.25,8156400
2000-07-31,30.25,27.875,9478800
2000-07-28,32.125,29.00,12447000
2000-07-27,32.00,29.75,23579300
2000-07-26,36.71875,34.0625,15547800
2000-07-25,38.75,33.25,27752500
2000-07-24,41.375,38.0625,5778200
2000-07-21,42.50,40.4375,4712900
2000-07-20,43.375,39.50,6945700
2000-07-19,41.5625,39.00,4743700
2000-07-18,43.625,39.50,7958400
2000-07-17,43.9375,40.25,6530000
2000-07-14,43.203121,36.3125,22436100
2000-07-13,36.00,34.875,8597500
2000-07-12,36.125,34.25,11265900
2000-07-11,35.25,32.625,9896500
2000-07-10,36.375,35.00,4240600
2000-07-07,37.00,35.25,3870600
2000-07-06,37.375,34.75,6767100
2000-07-05,38.50,36.375,4213600
2000-07-03,37.50,36.50,1762400
2000-06-30,37.25,35.50,6451900
2000-06-29,38.50,36.125,8986500
2000-06-28,39.9375,36.125,14874300
2000-06-27,38.50,33.50,17638200
2000-06-26,35.328121,32.8125,21076400
2000-06-23,37.00,32.46875,51838200
2000-06-22,46.4375,41.625,10516100
2000-06-21,46.9375,45.0625,3573300
2000-06-20,48.625,45.125,6199100
2000-06-19,45.875,43.50,5151500
2000-06-16,47.4375,45.375,3070900
2000-06-15,47.9375,45.3125,3554700
2000-06-14,49.875,46.00,5020500
2000-06-13,49.50,46.25,4788500
2000-06-12,52.1875,47.00,3986000
2000-06-09,53.25,51.875,1922300
2000-06-08,53.4375,51.625,3040300
2000-06-07,52.1875,50.125,3841200
2000-06-06,54.5625,50.25,4853100
2000-06-05,56.25,52.50,6813200
2000-06-02,58.125,52.25,8322500
2000-06-01,51.125,46.375,7622200
2000-05-31,52.25,48.125,6882000
2000-05-30,51.875,47.3125,5613200
2000-05-26,47.75,44.00,3621000
2000-05-25,50.00,45.50,4919500
2000-05-24,49.75,40.4375,11666600
2000-05-23,51.875,46.50,5837200
2000-05-22,53.125,46.875,8272800
2000-05-19,55.75,52.25,4610900
2000-05-18,60.875,55.125,4727000
2000-05-17,62.375,57.00,6998600
2000-05-16,59.875,56.00,6432200
2000-05-15,56.50,50.875,4125400
2000-05-12,56.50,53.125,3969600
2000-05-11,55.75,50.9375,5580800
2000-05-10,55.375,49.00,8711500
2000-05-09,57.75,53.00,4551800
2000-05-08,59.25,55.4375,3950000
2000-05-05,58.625,54.125,4062100
2000-05-04,56.50,53.125,4725200
2000-05-03,56.5625,53.00,5424800
2000-05-02,60.00,55.875,7427900
2000-05-01,60.3125,55.25,8578500
2000-04-28,55.625,53.125,6833800
2000-04-27,55.25,48.50,11266000
2000-04-26,57.4375,52.453121,12006400
2000-04-25,54.125,50.25,7150400
2000-04-24,51.5625,44.875,6693300
2000-04-20,53.6875,49.875,4925300
2000-04-19,55.3125,51.6875,5373800
2000-04-18,56.25,47.125,10735000
2000-04-17,52.00,44.625,12180900
2000-04-14,52.375,40.8125,20074500
2000-04-13,58.75,47.9375,10679000
2000-04-12,64.375,56.25,8695500
2000-04-11,66.00,61.25,4706600
2000-04-10,68.4375,63.25,4523600
2000-04-07,68.625,64.125,6052300
2000-04-06,65.50,61.875,6032700
2000-04-05,64.9375,60.50,4900000
2000-04-04,65.4375,55.75,14318000
2000-04-03,65.6875,62.00,4865400
2000-03-31,67.125,63.00,5115500
2000-03-30,67.375,64.00,5034000
2000-03-29,69.875,65.00,5886500
2000-03-28,72.75,69.46875,5197600
2000-03-27,75.125,71.75,4748600
2000-03-24,75.25,71.3125,9746000
2000-03-23,70.9375,67.50,5442100
2000-03-22,74.00,69.25,11566400
2000-03-21,73.00,62.25,17082900
2000-03-20,64.50,62.375,5813500
2000-03-17,66.375,64.50,5298500
2000-03-16,66.375,60.00,9703100
2000-03-15,65.125,62.00,6082700
2000-03-14,66.9375,63.375,4805300
2000-03-13,66.625,63.00,5634300
2000-03-10,68.53125,65.00,3713500
2000-03-09,69.00,62.1875,8312500
2000-03-08,64.75,60.5625,5940700
2000-03-07,65.8125,62.125,4178800
2000-03-06,67.25,62.8125,7665800
2000-03-03,64.75,62.0625,6059500
2000-03-02,65.00,62.1875,7980100
2000-03-01,68.50,65.00,5576700
2000-02-29,68.96875,65.875,7148500
2000-02-28,67.1875,64.125,5057700
2000-02-25,69.375,65.1875,4870500
2000-02-24,71.375,65.625,5869300
2000-02-23,71.75,64.6875,8441200
2000-02-22,66.50,63.0625,5685800
2000-02-18,69.00,63.875,8726400
2000-02-17,71.3125,68.00,6129600
2000-02-16,73.4375,70.625,4260200
2000-02-15,76.1875,70.625,6424500
2000-02-14,75.75,73.5625,5169700
2000-02-11,79.125,75.50,8309000
2000-02-10,79.875,75.50,9979600
2000-02-09,83.734383,80.015617,9580400
2000-02-08,84.00,73.4375,19472800
2000-02-07,76.875,73.125,10129000
2000-02-04,82.75,77.875,11023000
2000-02-03,85.9375,77.375,43750000
2000-02-02,72.25,67.75,14025900
2000-02-01,70.625,64.375,13404600
2000-01-31,64.75,58.4375,10697900
2000-01-28,66.4375,60.00,13777900
2000-01-27,67.75,64.625,6784000
2000-01-26,70.00,64.75,6558000
2000-01-25,71.25,66.00,9434100
2000-01-24,73.375,67.50,29170200
2000-01-21,64.625,60.00,11461900
2000-01-20,67.00,63.9375,5978000
2000-01-19,67.50,63.00,8245500
2000-01-18,65.1875,63.00,5384900
2000-01-14,68.625,64.00,6853600
2000-01-13,67.1875,63.125,10448100
2000-01-12,68.00,63.00,10804500
2000-01-11,70.00,65.00,10532700
2000-01-10,72.625,65.5625,14757900
2000-01-07,70.50,66.1875,10505400
2000-01-06,72.6875,64.00,18752000
2000-01-05,75.125,68.00,38457400
2000-01-04,91.50,81.75,17487400
2000-01-03,89.5625,79.046883,16117600
1999-12-31,79.375,76.00,7270700
1999-12-30,85.125,78.50,9256600
1999-12-29,85.375,82.625,5913000
1999-12-28,86.50,81.5625,10304300
1999-12-27,88.25,80.00,16523800
1999-12-23,99.00,89.0625,12914600
1999-12-22,100.5625,95.50,5921000
1999-12-21,100.4375,95.50,9509500
1999-12-20,102.00,95.0625,10566600
1999-12-17,97.625,93.8125,5955900
1999-12-16,98.75,93.50,7004400
1999-12-15,99.4375,91.00,10133500
1999-12-14,104.00,93.5625,10107900
1999-12-13,106.625,101.50,8653700
1999-12-10,112.00,104.4375,14929000
1999-12-09,113.00,93.4375,41364600
1999-12-08,93.00,86.00,12867200
1999-12-07,88.00,84.375,6727100
1999-12-06,89.875,84.6875,9199200
1999-12-03,93.375,86.0625,11151200
1999-12-02,91.3125,85.625,9538700
1999-12-01,87.875,81.96875,10663600
1999-11-30,88.875,83.8125,13465500
1999-11-29,96.875,90.125,18053700
1999-11-26,95.125,90.625,11496000
1999-11-24,87.75,83.25,14483100
1999-11-23,85.625,76.25,18332500
1999-11-22,82.50,76.00,10708400
1999-11-19,78.125,76.0625,5760600
1999-11-18,78.1875,75.25,5810400
1999-11-17,80.00,75.4375,6657400
1999-11-16,79.625,73.75,15238700
1999-11-15,76.00,73.3125,6437200
1999-11-12,75.00,70.8125,10319600
1999-11-11,76.625,71.375,9293900
1999-11-10,75.00,70.125,11506700
1999-11-09,83.0625,70.00,26477100
1999-11-08,80.00,63.50,32339400
1999-11-05,65.50,62.25,11091400
1999-11-04,67.875,61.00,16759200
1999-11-03,68.50,65.00,10772100
1999-11-02,70.00,65.0625,13243200
1999-11-01,71.875,66.3125,12824100
1999-10-29,72.8125,69.25,9688800
1999-10-28,73.125,65.875,35726400
1999-10-27,79.375,74.8125,12835200
1999-10-26,84.3125,80.125,7711500
1999-10-25,83.00,77.9375,7180900
1999-10-22,83.625,78.00,7304800
1999-10-21,82.8125,77.0625,8961000
1999-10-20,80.625,76.34375,7735500
1999-10-19,78.25,75.625,7780000
1999-10-18,76.50,71.0625,10793800
1999-10-15,77.0625,73.9375,12186900
1999-10-14,83.375,78.4375,12713000
1999-10-13,85.00,79.5625,11561800
1999-10-12,88.50,84.875,7231400
1999-10-11,89.375,86.75,6692400
1999-10-08,89.50,84.4375,11458700
1999-10-07,90.00,83.50,24609400
1999-10-06,83.625,79.50,15532200
1999-10-05,79.75,74.75,16420100
1999-10-04,79.75,75.75,9757400
1999-10-01,79.25,76.65625,10430300
1999-09-30,81.50,76.25,31046200
1999-09-29,85.00,65.75,79374400
1999-09-28,66.50,61.125,15768800
1999-09-27,67.875,61.875,14383100
1999-09-24,66.00,61.50,10972500
1999-09-23,68.75,61.234379,14373600
1999-09-22,66.50,60.6875,10037500
1999-09-21,63.9375,61.00,8232500
1999-09-20,65.00,62.6875,5957100
1999-09-17,66.00,62.75,7239500
1999-09-16,65.8125,62.75,7058900
1999-09-15,67.9375,65.00,7817300
1999-09-14,66.4375,62.75,8782800
1999-09-13,66.00,62.50,7747600
1999-09-10,68.00,64.875,12420900
1999-09-09,64.4375,62.375,9183200
1999-09-08,63.25,60.9375,6976000
1999-09-07,64.375,62.125,9008700
1999-09-03,64.00,60.625,16435900
1999-09-02,61.9375,57.375,16838700
1999-09-01,127.00,117.50,21961600
1999-08-31,124.6875,112.1875,32792400
1999-08-30,130.00,117.875,18494400
1999-08-27,130.531235,125.00,12922800
1999-08-26,135.5625,127.50,19244200
1999-08-25,133.00,121.50,20941400
1999-08-24,125.50,115.9375,25010000
1999-08-23,120.50,115.75,19206000
1999-08-20,113.5625,105.125,14281200
1999-08-19,111.1875,105.125,18285000
1999-08-18,117.50,112.50,28415400
1999-08-17,109.50,99.875,23668800
1999-08-16,100.875,95.50,12753200
1999-08-13,97.4375,94.125,10784800
1999-08-12,95.75,89.375,13140800
1999-08-11,95.25,85.1875,25655000
1999-08-10,92.1875,82.00,23195000
1999-08-09,91.50,84.5625,13041400
1999-08-06,99.50,89.25,21218800
1999-08-05,98.00,82.00,37517000
1999-08-04,96.375,88.00,22411400
1999-08-03,97.00,89.625,29139000
1999-08-02,102.125,93.9375,16967800
1999-07-30,102.75,97.50,12057000
1999-07-29,104.375,100.00,18748000
1999-07-28,106.125,99.625,25783600
1999-07-27,110.375,100.125,23769800
1999-07-26,115.50,105.00,30627600
1999-07-23,114.75,103.1875,30080600
1999-07-22,117.125,104.75,57547200
1999-07-21,128.25,120.25,17134400
1999-07-20,129.375,120.0625,17221800
1999-07-19,136.625,131.50,9438400
1999-07-16,142.50,136.125,10297400
1999-07-15,141.50,133.375,22763000
1999-07-14,135.00,125.8125,19403600
1999-07-13,127.1875,115.00,20453200
1999-07-12,125.50,116.00,10653200
1999-07-09,127.75,124.0625,5581800
1999-07-08,127.50,121.3125,10624400
1999-07-07,127.50,120.00,9988000
1999-07-06,133.3125,125.50,14886200
1999-07-02,126.00,120.75,7208400
1999-07-01,126.50,118.00,14382800
1999-06-30,129.25,115.00,16906200
1999-06-29,118.25,108.75,15648000
1999-06-28,111.875,102.4375,16871800
1999-06-25,117.50,108.125,9751800
1999-06-24,118.8125,113.00,8355200
1999-06-23,121.3125,112.125,16429800
1999-06-22,129.50,116.50,16729400
1999-06-21,123.5625,111.75,16227200
1999-06-18,114.50,109.50,7972000
1999-06-17,119.125,109.625,19041400
1999-06-16,113.00,101.00,21707200
1999-06-15,99.75,90.625,18309400
1999-06-14,104.50,89.75,20764600
1999-06-11,117.00,104.75,13886600
1999-06-10,118.125,110.125,12710600
1999-06-09,114.50,109.75,8904200
1999-06-08,121.375,110.375,13844400
1999-06-07,119.875,108.00,16901400
1999-06-04,110.00,101.625,19491800
1999-06-03,114.50,104.50,17311600
1999-06-02,115.00,97.125,36906400
1999-06-01,113.50,104.984383,20076400
1999-05-28,120.375,112.00,9680200
1999-05-27,120.5625,114.00,13573400
1999-05-26,121.875,104.50,21158600
1999-05-25,121.125,111.375,15510200
1999-05-24,129.375,116.00,14253800
1999-05-21,132.00,125.75,8005600
1999-05-20,138.00,130.50,6894000
1999-05-19,139.625,133.50,12619200
1999-05-18,137.50,130.9375,12407800
1999-05-17,138.00,121.50,20858200
1999-05-14,134.75,129.8125,11266800
1999-05-13,147.875,136.00,11499000
1999-05-12,148.625,141.50,7327400
1999-05-11,153.875,144.00,13941400
1999-05-10,147.00,134.00,14241200
